"noIBD_FC1_est1","noIBD_FC1_est2","noIBD_FC2_est1","noIBD_FC2_est2","IBD_FC1_est1","IBD_FC1_est2","IBD_FC2_est1","IBD_FC2_est2"
3.72903044098187,1.2474373050955,4.41530531393071,1.32303036855991,1.51131274890417,532.218121707147,1.57884611233437,486.297654504509
3.70953021034657,1.27064018179448,4.48559806060595,1.26249227709203,1.42156226361495,496.271659700077,2.05498335859689,564.999041173854
3.69677732104202,1.24049023773547,4.42068583975448,1.24110607547282,1.49892826195478,538.465671021547,2.29559964410237,632.724807707654
3.71441647235176,1.22076776628609,4.34720116720705,1.11465449980416,1.60912611808549,547.783046851741,1.66753744109784,486.209104219651
3.65063483597068,1.19015965060446,4.3551060505321,1.30516457374929,1.72699480038733,604.957795604582,1.73941418123689,523.934511550196
3.75083938625811,1.21687819084456,4.19115731194248,1.28061863782563,1.65389202422351,556.399967431966,1.75221640554491,579.908713848424
3.72581493779438,1.23972843180531,4.39714403378768,1.2218934395561,1.74710114731151,595.648912420199,1.58744543395964,423.121172495975
3.66380632670503,1.18049342857931,4.48711670277145,1.16762322172178,1.84212469686981,614.530075088676,1.87915521845978,556.772280408712
3.7409788967616,1.24436037833694,4.40152854884676,1.22883413320401,1.53593623195783,574.020381220212,2.10609765282362,530.394412671283
3.72486825154482,1.22686640873843,4.43759752932902,1.19605550668978,2.05022759362513,619.325918189438,1.66394240643443,526.005513339805
3.65113275830115,1.19883074387044,4.18245586274874,1.34537776520988,1.47627553736207,543.457026453273,2.21974136025973,610.753444351691
3.65141400038295,1.16858597714794,4.26756386320828,1.24670239536654,1.56791419462374,554.395098440863,1.74426784695849,468.846007023543
3.68013654859249,1.20817971115357,4.48669586381836,1.17315734502805,2.2421153016918,691.870554889378,1.78436326043869,513.67238459511
3.67661262318966,1.22273499540077,4.39957187841384,1.09965311073345,1.36741961414268,480.161600425551,1.87306450642937,528.942442945979
3.66663345424679,1.22851092581294,4.39207622299416,1.2272263542903,2.04029333649195,621.294737351584,1.85048924933267,480.080269095391
3.70654569463151,1.25278021276696,4.30776065427625,1.20730139135985,1.71793655978799,567.371304333933,1.65156748990004,484.57580340517
3.73422170620989,1.19754297774118,4.5934108382963,1.32928793094836,1.56327578326026,568.768917581112,1.78356977887001,545.788319457447
3.73479854891922,1.27269742503742,4.19596576606521,1.26343113668502,2.01462561462172,634.437747773843,1.74681915226235,505.15767889866
3.6671734812977,1.28612066899513,4.51665813741729,1.26364474148862,1.6066920148416,571.285726013155,1.76783881734967,488.386351212275
3.70675387495471,1.22867724938577,4.39477136646185,1.22351882488687,2.00925180102451,630.683248918409,1.84939087831658,534.764598042352
3.7042069311694,1.24793636510163,4.36712271261915,1.24093617778499,2.23376474591424,652.764458853541,2.0361504805284,592.852460107281
3.71336016519123,1.18177889838696,4.35695081380812,1.30496156714411,1.51949083532738,524.215991701194,1.9137723312074,559.382254494951
3.71292822977307,1.25429438148943,4.37564995660081,1.14539129811494,1.87805529287241,582.424197333632,1.88555226049176,564.060283725288
3.65028007535694,1.23966496970882,4.30677720328092,1.18832659369327,1.608505377175,558.80004068009,1.64635337134546,513.738960138376
3.69664011083893,1.20238666095749,4.47683690950208,1.2686374751463,1.83854348543171,583.660854275579,1.65183528190081,490.635409830235
3.77088737375365,1.20402519663692,4.40557025038272,1.22831279038853,1.79811978010646,588.562107372814,1.61344149386406,461.687100406958
3.69499311020178,1.20722308020573,4.52333705330206,1.27017725804646,1.51285736492502,535.044230152525,1.88786587886901,525.714788990325
3.68816393245879,1.24074806330822,4.42415789355386,1.20790863922752,1.72189634572766,592.865795951815,1.81634990847148,529.525904839152
3.73522224453041,1.24359721459757,4.36792094416821,1.26635268097701,1.65082299356733,557.031554327427,1.81857456670589,551.182177391947
3.67143077188856,1.27576718823885,4.43909170073549,1.2282844787196,1.66780022425774,586.480921204863,1.81049834190931,521.672922848567
3.68569980788055,1.22936860092971,4.48543914368645,1.19896973351055,1.82200563520015,595.245501718972,1.75859094643137,532.731595007657
3.67367606656435,1.25594507233289,4.51965855399436,1.13545027434397,1.89434342745844,599.716185253836,1.7231904714838,497.33260133328
3.73155664535129,1.1795552347997,4.51413100028296,1.18904706065203,1.8548043382271,590.2634443122,2.03791109441059,593.052363846783
3.7029572051113,1.22983155850793,4.6371180934234,1.26287062468672,1.61728712529622,568.028369870974,2.08151080610887,562.294721719629
3.71192006339012,1.21281031652112,4.40777459324178,1.26835002001305,1.60040212901153,544.887029826283,1.81803285425716,491.025922243328
3.72021739403678,1.17343667689621,4.30226311964394,1.22526374158876,1.70747255392009,550.561072481222,1.56984946250234,478.817522901368
3.73122482879358,1.19592622801392,4.50355209592036,1.22639678711836,2.15696468316513,643.263587810057,1.61452458960091,473.551791487424
3.76148382374248,1.1972855350459,4.32470066863795,1.34204576134592,1.71058096106134,555.000322651793,1.59890403106771,494.043016604073
3.71118576721197,1.24535236552024,4.37545079179882,1.24587517532383,1.60652490358545,518.794940682516,1.96202859435704,509.380454607559
3.65457179354753,1.20432630346851,4.44616121706189,1.23839077168295,1.82053915803661,615.604640278712,1.87225318312658,524.77445402985
3.75613648013342,1.20332802450615,4.37703425298028,1.18944005476439,1.69142969736905,559.245274010589,1.73520422847124,493.444105564521
3.74101086417524,1.22250582667522,4.32199756090278,1.12702113462346,1.58837853126786,569.394194464287,1.9531564621894,530.229455201251
3.76494675786835,1.2664559267155,4.53025096223528,1.34953190991226,1.74272316709895,583.694346803044,1.7730468694573,494.032306439879
3.69080141165509,1.1914150082547,4.43949156318375,1.22050528186759,1.63912733519267,566.148720642592,1.65869140169571,507.306048310628
3.73158939722746,1.20316926596763,4.55961744980029,1.32159289881551,2.08868735337997,631.015278901577,1.68775539242266,524.105637114579
3.77484094442551,1.21295538900937,4.51376595397829,1.22389529717708,2.04828023532884,604.039276907739,1.66404475363693,498.822689502051
3.62513324808598,1.20523330885739,4.47827184672635,1.30316096433771,1.54692739727012,566.721217825573,1.54951859730082,496.679333966916
3.67406605349943,1.22272592744215,4.51074204655968,1.26048034943779,1.59399380247107,569.66800017032,2.04665726142608,585.863799872028
3.69972581322033,1.17922578947956,4.33830515320885,1.19572973663824,1.60043121149106,513.581661102948,1.80832421154584,569.225254320772
3.71618691970149,1.2445089089656,4.43808027327914,1.21242256977477,1.87693789099907,598.892439821203,1.63917413712764,482.667607333138
3.66300872151543,1.20475651021222,4.42647541031884,1.1634482208285,2.27236817791521,668.251725219999,1.96615050938364,578.979265741688
3.68725003791092,1.24547160901377,4.46710708272044,1.36189684123511,1.57510288868472,540.469620312287,1.75381039916047,547.913002323024
3.64944475524222,1.22135525400817,4.38007633617918,1.25006231306751,1.56381195065092,544.138516631258,1.90334422494686,527.655653377634
3.72987481175169,1.24716229297688,4.38110851087537,1.37463490119814,1.8553961293213,594.3331788243,2.06084122712407,565.069728043056
3.63085148019488,1.27819587405707,4.61957592779812,1.16409370000767,1.70700819411321,606.765654476233,1.86195837996063,493.28328470806
3.60353740718197,1.15661079189486,4.35314553482114,1.2695825779354,1.69135290367364,592.378040907776,1.75380206562955,517.366917630416
3.75248883528923,1.19164149727079,4.50169134407696,1.32615227682522,1.63749058972545,577.557913894536,2.10886054441424,579.180115875138
3.69861538697846,1.24816870264019,4.25135667390128,1.4680752397731,2.02562238664875,669.681902760727,1.61025442442591,506.881244857394
3.73345376935949,1.19629248956354,4.54431877982072,1.2770895767998,1.34124000546512,465.084326173454,1.820355275994,534.722314032683
3.68485960680857,1.18717166532567,4.440647896573,1.32884787759862,1.63589433683753,544.199037581318,1.79314402551274,528.004678901812
3.66915223689311,1.22537267205997,4.56727145268778,1.22682247479064,2.12808609274201,643.138736680686,1.97787617218249,580.003687215004
3.64022527404023,1.27725106365781,4.58982428054335,1.19883033552105,1.68186504486309,594.026170120947,1.52937034225011,452.394427077994
3.72652762968762,1.30227780567817,4.33508749049437,1.21884282684261,1.94703454948439,611.996088109525,1.68334914508028,498.791663780565
3.66472730740687,1.18943553629771,4.34195581935315,1.1704731065511,1.86616360220065,618.543616418256,1.68747002902658,503.470443461476
3.78242760074186,1.1886657594716,4.46895993210873,1.1695275134511,1.73455171084271,590.588543490134,1.5407535673732,488.213435579255
3.70919301089091,1.22135901137759,4.29563799041595,1.31298773250517,1.67136784181241,598.758476483063,1.63163716316007,478.5189324903
3.79189297654897,1.22574662920663,4.48709059931478,1.23072821033072,1.77897722448112,614.735624713802,1.61064911737334,468.168500100229
3.72475373187751,1.23482463244338,4.54383096902268,1.14014620368044,1.76906320177788,598.706424791922,1.68380326371169,479.665072537994
3.69799741340909,1.26095301144667,4.63272347143043,1.22797117419135,1.88518277287285,633.60353882049,1.99716272966912,583.790571669864
3.67637903353803,1.30411057575037,4.61170028346682,1.17075849035511,1.86206809816045,602.698109634197,1.98129537740368,565.277663504566
3.68574823551283,1.20742916749615,4.32113223713218,1.25272959606829,1.60079217006029,576.023600143309,1.62644657279462,445.032275735844
3.67601826606797,1.28354195624343,4.48912962619176,1.1847601279356,1.57041821886674,551.399949870808,1.85595904010443,516.742161869766
3.76401226820759,1.23981199985048,4.4021118693361,1.17150237635015,1.58400821397089,529.531466169072,1.82601759455404,509.840555317038
3.66354232143086,1.23573431219988,4.34900692139448,1.2575706893262,1.99474578722086,628.00891909241,1.99119930539289,561.645916813496
3.74247841769655,1.23472866509031,4.22412589375068,1.21823506149785,1.96419510722055,624.540162399536,1.96962091450514,562.178251964759
3.67417617293382,1.24161070318916,4.55137599747917,1.32783430845316,1.97812716363786,621.673889366623,2.09137578640441,579.07609100908
3.62942236867768,1.1895635463411,4.3476851511595,1.23423727030771,1.66849455681489,570.410518613664,2.08658372394551,614.231991808148
3.70148651245009,1.21971610184882,4.25760882667157,1.20653551226956,1.98467578606288,608.198058044736,1.8198805668988,530.556872877215
3.69261394715697,1.26863770504231,4.51032835773299,1.2732374020954,1.6754621866255,546.459900488469,1.73120737689945,501.463164535373
3.75257321948932,1.22117820731486,4.40476618237801,1.21194291137369,1.68452257043541,593.925091694444,1.90409360875921,564.256518231046
3.67774240247657,1.26649631859118,4.40803548013555,1.23577013732925,1.63449198421614,567.227734147921,1.62517904447016,441.259404845493
3.71544384322343,1.26091933458026,4.50516959132306,1.21466912514392,1.94896763561247,585.329022966481,1.9472977829987,573.766938032408
3.59661436039244,1.20542887819455,4.44708540291842,1.20795166894467,1.88854893925859,609.8256486874,1.96687242093916,554.619361823813
3.69262543038513,1.20113080810605,4.35789665632066,1.25654101701325,1.56948348363934,549.563453240744,1.84928774542749,511.417293363543
3.76670635855924,1.19405780934013,4.35382820458809,1.16108947550209,1.69357457040824,578.111961341905,1.82996522601607,486.536224070943
3.71340388019542,1.20300691781713,4.46639533224271,1.25144058096984,1.75195420930694,567.711847326612,1.85176779798186,532.488424715345
3.70501602801828,1.27084758808736,4.49561206340249,1.22324406696997,2.08673659680075,653.865979921821,1.98199087562507,570.945376791105
3.73469784897643,1.21950215551421,4.30082075597813,1.13174000015207,1.92953376439042,612.442872364939,1.91400102582017,523.778993663846
3.73412139097845,1.20180117175735,4.3887135897143,1.30958167531041,1.59667402756997,560.343456300951,1.80358800566411,491.832561336074
3.68576375734111,1.21230252994571,4.31202583486889,1.20586373723299,1.64334490684518,580.090742409448,1.97570110153431,575.799321401702
3.75797394028577,1.22740287657591,4.31812377865982,1.13071553788027,1.85028358123269,609.412892276356,1.7741411039889,553.135592316932
3.72675702177691,1.24876985411541,4.44139381121326,1.2775571144884,1.54985109602862,558.852978490491,1.73137777741699,491.464581908188
3.71142112349698,1.2422895295773,4.32849151795074,1.30036899393091,1.89420084739628,594.823589415588,1.75901647265838,516.425721637567
3.69325409752998,1.22408449949194,4.54501754472576,1.18557422838358,1.41911118206083,537.818621809683,1.6810884314768,507.593408437956
3.76078787145121,1.22887350249607,4.33356583479884,1.28183690936782,1.74756668885616,571.669205424617,1.90061254981211,577.524666452344
3.68437039810438,1.23189409203391,4.36281097959862,1.17359930782565,1.49984137757139,511.101220050677,2.03498220727903,568.075814771408
3.72294534538334,1.23006164049701,4.39420405861264,1.17499393039116,1.7254179514356,591.629065740623,1.88594473053371,567.954988860241
3.731230209174,1.22843853269732,4.50764903778939,1.23458904350904,1.65270684057713,528.50909685732,1.62598487781061,459.952448248274
3.80437293162941,1.2474139084537,4.39156199922069,1.25840890804427,2.08587395969802,638.573918194597,1.96919904807102,561.32841315749
3.74613502156527,1.18380017257284,4.32293431591634,1.28284095406706,1.55470506261917,561.331627513033,1.82217135283617,491.390939458981
3.72499056516711,1.21452031091181,4.38493952133028,1.31918283862143,2.01030761167071,621.67047039084,1.68081048863663,533.108466192449
3.66643026004031,1.16058365402074,4.62522727278548,1.23609310706639,1.75273431172532,563.562301352388,1.71704197856628,515.457021536766
3.71971484934618,1.22223716145787,4.28946390621219,1.17783137232897,1.66706517634844,586.159739800359,1.87386098994618,527.105093144379
3.71156645932145,1.23997594651353,4.33911641456044,1.259098910677,1.59578224132294,545.904757713371,1.80730433591961,485.921512225352
3.62161347165041,1.29900336634251,4.47435184796742,1.37230482766672,1.89325933916839,642.381489050175,1.78672238339179,504.721781177616
3.70147856051119,1.18239845037778,4.38696404055466,1.36796747828844,1.50801745765086,535.54457174093,1.64732199859578,475.361029758205
3.73280476337855,1.18229438666381,4.41905415049036,1.21606589612511,1.49859058642646,559.728405097121,1.72677525982152,490.182287199235
3.76262391100591,1.23434259350724,4.50198795485857,1.21570618431925,1.80642540183358,584.357344695768,1.61803640301183,494.679749962998
3.70780131233925,1.24643092183936,4.37313693494064,1.2199725114023,2.01872287227866,610.905580937698,1.85747725207036,542.271748115209
3.7123664044884,1.23471683562989,4.40769768364774,1.29545168401068,1.79275987596382,585.725717726208,1.99190871575828,562.1549703158
3.73528017034589,1.18462704177857,4.4548571007943,1.16290017561757,1.98948210889754,643.587294915415,2.23840790426892,583.170014540435
3.69738735433042,1.22634888001124,4.41430190726859,1.36235134620026,1.62673401674353,554.712880523437,1.58201517313838,463.974199587998
3.65619317194833,1.18637844301928,4.56327225558056,1.23388166593985,2.16712275397845,642.714649946232,1.78391986432738,485.807965913531
3.67824725725972,1.21910810606308,4.43641785330356,1.18573312512936,1.65948509265484,569.755176215893,2.06228511564463,554.5661484623
3.70654258722108,1.26622406733183,4.41789302238686,1.205553706662,2.1561810046855,628.552639694981,1.64271300412951,512.474506973472
3.71188235154955,1.18611403543999,4.50906148806007,1.23474997942706,1.7606318389599,567.280218089709,1.63023962603804,469.682630720782
3.73281919270155,1.15422903368511,4.54213656534361,1.17029289190265,1.99981590434219,620.248625622228,1.82639558411843,530.186803960434
3.72540381426876,1.19867432266027,4.43251029743393,1.24199561632832,1.71225102887102,571.909245575913,1.76031359620121,513.875427142076
3.74134098024462,1.24760912810321,4.26615570897378,1.21471927830554,1.80179748715364,549.011494013038,1.70521281886737,512.25485183658
3.71118494544956,1.16358722682382,4.49379584577482,1.2138842639909,1.58341392148882,551.356205124113,1.80904906010757,562.138598088638
3.66886770015917,1.28436545711756,4.49664487857518,1.20548233057631,1.946229169481,628.644305054101,1.68171621144191,504.709928409307
3.73970279359006,1.18064289935804,4.28914417417124,1.26508918202913,1.6664107199173,604.492939767837,1.65126633714062,438.903918991525
3.73645735569552,1.26101660082244,4.33855344177698,1.17539965905644,1.74801560098491,563.139890614089,1.719554701898,529.007637673259
3.63974208877548,1.21389215989932,4.37019515190789,1.28240791032472,1.84852833053993,606.527210618868,2.0070676628465,561.001776477993
3.75899490627291,1.24126403304229,4.39500208978247,1.21245641727739,1.70907402127915,574.027461947684,1.64483685572982,474.702411499588
3.7236763143081,1.23065111282378,4.42757470761226,1.21756270021208,1.6803210118426,572.065443917299,1.69178082529503,518.573506255444
3.71065156417192,1.18233488967995,4.26069963509063,1.36182847787151,1.89043787395926,610.877505209697,1.69724050165808,503.125626631497
3.67436098166183,1.16475197648193,4.35016974435299,1.26357684937266,1.50200372258084,541.753010641258,1.54376169409877,434.687296455609
3.73453126872462,1.24398367403318,4.31459087714968,1.19650208674976,1.96644645500133,628.452852638982,1.77686238090477,491.107622908904
3.71529224206855,1.20452123170727,4.48824986761839,1.17395228639116,1.38103879141317,539.857283486183,1.78496541812765,546.881598257126
3.71531246591978,1.26192752924405,4.35027148353462,1.27950598434219,1.76001233435787,601.977326762267,1.86068116935656,554.363134436371
3.64560590436204,1.22833931478812,4.43610107011449,1.35711012714486,1.60754304804796,592.529621739541,1.83480713389935,507.408585739788
3.67949568190442,1.28768610646224,4.33419996714339,1.25109533573659,2.00876100836992,648.404912529354,1.76079378137972,518.461973665594
3.6891099322201,1.19581716961322,4.49709937099521,1.1428153002139,1.9919925657673,618.552874320574,1.70013318292721,472.126851213279
3.74244395836465,1.25492867259357,4.36696746979688,1.27593444912011,1.80045254804436,636.297656973842,1.68300924456392,519.958945621781
3.76233849427143,1.18483391311823,4.57132852957838,1.16727151938774,1.95424505093922,633.104484158803,1.90807473976869,521.422837224572
3.67380983523913,1.20214632956038,4.3737846494359,1.05967667134071,1.9060526539262,616.332596712211,1.83069301895892,559.636490600074
3.72703161968907,1.2748775814839,4.18183949297406,1.31674055535442,1.62961056328586,568.511804158017,1.98559892431384,578.027036491275
3.67337217663839,1.26892361924303,4.25309086310204,1.26914871380041,1.45801380213893,544.586304542521,1.62076884653525,492.895047750423
3.67274062017916,1.16941758363665,4.49702335811679,1.28447306879154,1.56362502972089,554.510553830814,1.64648209899089,491.825558224323
3.70987165592462,1.22901199753079,4.45001863714921,1.20930782027722,1.78997998730791,573.432169108873,1.98782736672931,578.407384463011
3.74198167216,1.21160942705161,4.37721260355852,1.28036013014138,1.64568880660177,575.224879828855,1.68824172561026,507.584335051143
3.70532663545554,1.29149525512635,4.4578754310173,1.25529881862407,1.48919799901731,554.336153561126,1.65357454172187,494.08890361599
3.77713722002643,1.21390678740158,4.29912283218674,1.30771389538108,1.68569557298097,549.051202261347,1.66199257653277,503.664893322484
3.69472490466501,1.23684833000696,4.36754322963789,1.2945989765599,1.64433607806681,593.631559936633,2.13291294020185,610.027702686141
3.69523609504612,1.27066922882096,4.37731018508244,1.19067174597738,1.97647762289003,634.652989816814,1.81365719404008,547.815227389825
3.69007807515564,1.24041921515294,4.4910719616035,1.1928687315223,1.86260439228951,596.977342739033,1.76856088316298,504.114715458195
3.68372375647317,1.17173550586855,4.35960097337977,1.28261237931553,1.86039641387228,602.995913754797,1.90991886096864,506.520451786835
3.66410581466196,1.22422780457079,4.56844496733977,1.27257378174618,1.62360082599038,548.97734215081,1.7640535492591,558.996928147112
3.66462179704103,1.23786947082848,4.508958855399,1.24132314310534,1.83753730231734,633.190226684699,1.69649450598878,504.876158477194
3.67307702070016,1.24704397138498,4.35147290335846,1.25447158551936,1.49831740142688,530.050834707767,1.72843468640588,485.684062415273
3.69519757933154,1.19191582680559,4.33572719665778,1.24551782306662,1.58300076636641,545.975276177748,1.80211062286094,507.436246531276
3.69979057935463,1.2229516837893,4.2155595712744,1.16134801649435,1.79512264045208,601.37967237895,1.85867412183184,556.463582455501
3.75881132632962,1.22162803952764,4.59243383683281,1.22903080557347,1.7633822089491,578.021526441935,1.74341525198581,477.870881970721
3.71662644612863,1.17879361846159,4.52503288437198,1.31993566008557,2.40784332472945,706.853999349265,1.74077563965172,508.792832952659
3.74621707568859,1.24656715633266,4.43007826274443,1.25342752210455,1.79061397343434,594.597936089363,1.87804412217077,545.557507587625
3.69920591224289,1.24737868567336,4.58703784477102,1.29312418054683,1.73783364781236,583.671098120881,1.71439951280055,464.019725760132
3.7599978396866,1.24309932926021,4.44781991553366,1.24989660463149,1.91167739036557,618.448770594646,2.00573578719153,587.436067628095
3.68318071292974,1.18375276727536,4.27814779800473,1.27238141674716,1.37778266259106,482.425590438794,1.82391097824854,537.504847039693
3.71348801125788,1.14614476781272,4.33449379516621,1.32146855208793,1.62921173756174,587.342730296588,1.6366199186529,516.579600619061
3.65143865031163,1.21407175883876,4.44725779203153,1.14443614895389,1.90433749645691,597.413444592755,1.76950928858017,544.164371035561
3.70384195247999,1.25140881257628,4.37201692559518,1.22524770186859,2.23882113974513,678.543021201888,1.72922097424779,510.491741592884
3.68588705650331,1.213317442555,4.59444607392277,1.36481656419714,1.92350017753487,615.937221260166,1.82187392145852,566.32451201552
3.77507447984187,1.22351330253406,4.40895437717452,1.29235555017162,1.73110817229146,599.334646143536,1.9374476382749,548.464067450333
3.67490424987766,1.17440625250097,4.39343412925791,1.24446376969499,1.69926058028032,596.302754994709,1.84224034893816,535.475574750568
3.68045981498858,1.22208038290833,4.42812711229832,1.28319334816234,1.82965287718205,564.629583400097,1.71003230205041,499.60261267309
3.80157004617317,1.21323468390367,4.5265664093128,1.13725254554643,1.68809047499349,586.373058088642,1.61708986558942,507.88148096234
3.7302106781518,1.22240937068719,4.28640242536541,1.39484525404592,1.66813854474181,566.520710604633,1.67783028028553,474.661488726523
3.68262603617754,1.21104926402564,4.49474680735797,1.19239053620406,1.92576301259722,609.944120155793,1.64677472239629,440.944528640712
3.66423050972141,1.2898064404682,4.43130531390691,1.19296833974749,1.97040741331691,592.155883143602,1.63712881695724,494.030018576366
3.66296317629285,1.20453699081991,4.43940598777995,1.23488422213267,1.8219467034589,607.661217827835,1.76831056985606,547.16577685016
3.68668858441414,1.249131312742,4.31864273925851,1.20461119071495,1.73485891727257,592.148396379952,1.58150166609368,497.262187997367
3.69644779298698,1.16259713903996,4.38209469890485,1.2713988073118,1.94404987247147,607.807205390297,1.79742843567389,513.617564364627
3.67146118061855,1.22987459667805,4.45010206328591,1.26647422078669,1.91185395071234,630.854941291476,1.88123556560021,536.584739133729
3.72725168971021,1.21242474813887,4.59533092382266,1.27326388165072,1.57572373397531,551.204245304649,1.6987880872729,514.821413130353
3.75152802148379,1.14115378786204,4.31416297222196,1.2316100350903,2.17320826074344,658.693345505815,1.67842355491426,494.009106403438
3.72646898612369,1.29453423542181,4.5642109013526,1.29732981707937,1.36067362987851,514.3532907427,1.95058231479271,566.397867052325
3.69697183085101,1.25338412173237,4.28384517948829,1.22114581450163,2.07601614491076,630.742302042866,1.76981672757814,530.856610841207
3.80478097875333,1.1849057387158,4.32608271438007,1.26086804218585,1.66251922144868,557.175239950572,1.77642680055874,527.069297920396
3.66245800838434,1.19472490379648,4.50371264671464,1.26795574962966,1.65097063953021,572.459172098751,1.8703418852358,520.378117818725
3.736065780432,1.22279592633334,4.45255762742302,1.25362258792285,1.89378835906559,619.431211802387,1.66536321126764,500.829769393982
3.73526783467493,1.22806526925035,4.43759516669841,1.24920356325508,1.74742247613315,604.091841602474,1.68356483280586,503.532860750616
3.67049980916968,1.24344388480398,4.45257159531114,1.16010082779589,1.73762743544922,599.613150313847,1.94190141190855,548.725002332294
3.71968327402323,1.24192645981137,4.51761637479487,1.182955713089,1.90069870409642,600.518086388035,1.60685173007035,488.205089337527
3.74950200092712,1.27992281894849,4.41460978239451,1.16339103766024,1.61860046802778,567.307103455436,1.92822443241635,544.789558110611
3.64588161921557,1.19600757102413,4.47821938471907,1.23277728584635,1.67553006171918,577.834737338853,1.79003249354685,527.690043583062
3.67317370990161,1.2615265282625,4.42231982652959,1.27013346130394,1.80096968934346,599.521053207953,1.66058333572423,515.500616357361
3.65045566999047,1.23420468582545,4.41199242786359,1.22808956666935,1.87574669178927,608.268828872229,1.69093579571319,511.659895313882
3.75001023258761,1.23686576758588,4.42943476605793,1.29198463696837,1.78543266284379,582.215023311465,1.56607889871729,472.487282776179
3.73258986452024,1.2702414375949,4.3297153020163,1.22329365994999,1.55048635404876,515.820090272641,2.00392656240596,590.89048286523
3.71714600120485,1.20916705818408,4.39980092334542,1.34934663891681,1.9558899780527,600.05584660487,1.81055745994779,522.796047535401
3.72721206862253,1.2725125037396,4.29634360444501,1.1900931233101,1.64353882215733,555.036215270644,1.68752773056523,511.024135636745
3.69253027445734,1.22024187639871,4.38742700218457,1.30019811780683,1.67628157241926,544.333814458292,1.63397536890367,478.558973186957
3.69503349383427,1.15917092770407,4.2686740949576,1.29266256681047,1.58195127440912,575.607349975625,1.896466989154,552.986637671007
3.63926412892436,1.24634502077344,4.46552193812709,1.2084109186994,1.99065476696099,623.35437810911,1.92309639893132,563.155567339831
3.7065551052315,1.28251222349236,4.3936544904455,1.28864928654311,2.17770447335487,647.304101846358,1.83393034547938,548.653093188349
3.64046682170212,1.21052463846079,4.48355954653813,1.21471715546325,1.87146599658411,586.984547650777,1.82491983756527,548.126382628617
3.77969858810843,1.22653308793293,4.34588960924714,1.09633829899239,2.14496705929007,656.199005720809,1.71345749153198,471.198670507814
3.67102660638609,1.19337973002565,4.55282991790353,1.29876519370993,2.15533848328848,645.341312859015,1.77784210232743,493.310970598608
3.71591901793392,1.21007648512961,4.33440520328768,1.26206358705962,2.02769718844238,620.809759656359,1.87099336615025,526.802502557788
3.65838879476983,1.21245122828663,4.47797370067432,1.18745123562074,1.73345996754473,540.344188249031,1.54607456783388,469.121265562885
3.7594636245244,1.20452476268774,4.37048999354448,1.25022680953286,1.84039769450144,633.780196534669,1.63957729863927,467.677190372003
3.7505261452685,1.21102669651616,4.31600537443607,1.33031863150055,1.83136682729569,619.476605306388,1.87321668429753,550.517104345885
3.66249707549906,1.22587583079924,4.46298712812546,1.22918742438761,1.75686821656758,605.806320633069,1.78850075324061,506.518203374541
3.65155157382078,1.25316776554625,4.4175224888356,1.19801432422722,1.57100826660509,543.621350625975,2.35432794669411,630.748596952518
3.69591525697743,1.19336398231205,4.42519775187712,1.29710359177517,1.80448418793683,606.351933748227,1.76987796726786,527.195120898215
3.70858952756336,1.21102440141691,4.58507485698963,1.27394272795645,1.7941557471887,581.371584836917,1.71623322772602,501.080052149025
3.73354385460988,1.21187999353466,4.32526942485566,1.14252345925328,1.75424654833359,598.777745843361,1.60948968486718,475.805445283918
3.62490389868966,1.22469252869609,4.37032421644099,1.28921121024171,1.81176020370183,617.807109846606,1.64706977078059,489.0278287454
3.64550985883989,1.1878308492517,4.60738772708774,1.20750478528357,1.69889699093358,567.743267295234,1.69836988048961,506.020404027337
3.70841916167681,1.22549090137809,4.29103154732943,1.2653889111955,2.00317405280378,632.886523131641,1.75687598085609,472.254224872504
3.72486110571361,1.22514264312662,4.39269775232948,1.26806681944963,1.70550762631828,573.230894910895,1.84187222492032,540.474586016351
3.69628819648185,1.18116384388396,4.25820054072654,1.26306655489738,1.95186696570041,637.34683708226,1.91943299149033,547.882593517304
3.7168026467876,1.21715078857349,4.43491647677136,1.10509522324,1.48782384687135,495.260491453503,1.66494072814863,464.042446046406
3.64363789313044,1.21336001924503,4.48207202071877,1.18379679776321,1.7784896623158,590.715544012723,1.6878546405157,487.785112990835
3.61644933562871,1.22371481978249,4.49172395713997,1.13406919395922,1.64594016458476,567.362165755336,1.76553260863168,467.584405477964
3.71573985342553,1.30177385280737,4.53701076138629,1.25478760347305,1.98144336491553,632.663088739722,1.79083277856927,492.500902522555
3.74712917913834,1.22580763852537,4.51185694084782,1.29753865270717,1.76024290611006,615.26772776945,1.87354991732564,560.877772246507
3.66071911274301,1.26841292923574,4.36540598125702,1.32351944633168,2.01323141383161,628.995624715667,1.58411498953257,478.894576314749
3.73684335932866,1.21724727540507,4.56816308202615,1.25458318855355,1.52429779647731,539.432325275237,1.63117962290252,512.001210011529
3.65376847488648,1.24577066977066,4.2618302477398,1.38975187548838,2.25173380611248,660.33562957798,1.95192150711841,552.515435217504
3.77208836111789,1.22802111515829,4.44151727147252,1.34385081885058,1.7101635286955,577.127772916352,1.69831095142609,499.14560964197
3.74936514237904,1.26203407781044,4.35951826042363,1.25345098334374,1.52412370378417,556.365775251935,1.77779035149801,535.899711259258
3.70235249561063,1.26033789704258,4.48725360314273,1.24679217175561,1.81675789080769,602.495195033153,1.69698958905298,529.109827261939
